real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
9.778366684913635254e-01,9.919351339340209961e-01,9.774022698402404785e-01,9.930620193481445312e-01,9.768421649932861328e-01,9.919658303260803223e-01
9.922679662704467773e-01,9.960578680038452148e-01,9.930387139320373535e-01,9.962793588638305664e-01,9.924018383026123047e-01,9.957255125045776367e-01
9.923669099807739258e-01,9.965213537216186523e-01,9.931473135948181152e-01,9.966984987258911133e-01,9.924772977828979492e-01,9.962036609649658203e-01
9.773734807968139648e-01,9.942120313644409180e-01,9.767441153526306152e-01,9.953351020812988281e-01,9.761390686035156250e-01,9.940703511238098145e-01
9.794510006904602051e-01,9.932026863098144531e-01,9.793606996536254883e-01,9.938639402389526367e-01,9.787249565124511719e-01,9.929617643356323242e-01
1.013646602630615234e+00,1.013587594032287598e+00,1.014602184295654297e+00,1.013370513916015625e+00,1.013782143592834473e+00,1.012937307357788086e+00
1.017446994781494141e+00,1.007351517677307129e+00,1.017364501953125000e+00,1.007832407951354980e+00,1.016632795333862305e+00,1.006875991821289062e+00
9.710270166397094727e-01,9.941614866256713867e-01,9.709568023681640625e-01,9.950827360153198242e-01,9.704797267913818359e-01,9.941219687461853027e-01
9.724974632263183594e-01,9.944540858268737793e-01,9.724249839782714844e-01,9.953325986862182617e-01,9.718816280364990234e-01,9.943097829818725586e-01
9.948430657386779785e-01,9.951466321945190430e-01,9.946720600128173828e-01,9.957984685897827148e-01,9.941036701202392578e-01,9.948792457580566406e-01
9.944320917129516602e-01,9.953718185424804688e-01,9.945694208145141602e-01,9.957824349403381348e-01,9.938838481903076172e-01,9.948414564132690430e-01
1.005526304244995117e+00,1.002007246017456055e+00,1.006368279457092285e+00,1.002103805541992188e+00,1.005701303482055664e+00,1.001658678054809570e+00
1.006909012794494629e+00,9.998061656951904297e-01,1.007221579551696777e+00,1.000221490859985352e+00,1.006556272506713867e+00,9.993710517883300781e-01
9.930645227432250977e-01,1.002165317535400391e+00,9.944170713424682617e-01,1.001919269561767578e+00,9.936715960502624512e-01,1.001665830612182617e+00
9.892421960830688477e-01,1.005706310272216797e+00,9.904763698577880859e-01,1.005463004112243652e+00,9.896823167800903320e-01,1.005302190780639648e+00
9.844346046447753906e-01,9.981016516685485840e-01,9.840862751007080078e-01,9.990289211273193359e-01,9.835178256034851074e-01,9.979927539825439453e-01
9.864661693572998047e-01,9.982523322105407715e-01,9.862326383590698242e-01,9.991900920867919922e-01,9.856901168823242188e-01,9.982215166091918945e-01
9.841323494911193848e-01,9.998048543930053711e-01,9.840974211692810059e-01,1.000611543655395508e+00,9.835493564605712891e-01,9.996829628944396973e-01
9.842277765274047852e-01,9.992001056671142578e-01,9.847775697708129883e-01,9.996048808097839355e-01,9.841166138648986816e-01,9.990457892417907715e-01
1.003048181533813477e+00,9.975536465644836426e-01,1.003344774246215820e+00,9.980090856552124023e-01,1.002748727798461914e+00,9.974029660224914551e-01
1.001804113388061523e+00,9.975088834762573242e-01,1.002012133598327637e+00,9.979952573776245117e-01,1.001413226127624512e+00,9.973682761192321777e-01
1.004102230072021484e+00,9.937053322792053223e-01,1.004709243774414062e+00,9.939412474632263184e-01,1.003927707672119141e+00,9.931362867355346680e-01
1.003756999969482422e+00,9.965572953224182129e-01,1.004285693168640137e+00,9.968361258506774902e-01,1.003565788269042969e+00,9.960376024246215820e-01
1.008180260658264160e+00,1.001757860183715820e+00,1.008722662925720215e+00,1.001856565475463867e+00,1.007914185523986816e+00,1.000968098640441895e+00
1.006947755813598633e+00,1.002610802650451660e+00,1.007454633712768555e+00,1.002826452255249023e+00,1.006699800491333008e+00,1.002038717269897461e+00
1.016005516052246094e+00,9.988437891006469727e-01,1.016980528831481934e+00,9.987644553184509277e-01,1.016192793846130371e+00,9.984230995178222656e-01
1.016897439956665039e+00,1.000840544700622559e+00,1.017954230308532715e+00,1.000695466995239258e+00,1.017167925834655762e+00,1.000475525856018066e+00
1.005760788917541504e+00,9.988348484039306641e-01,1.006625652313232422e+00,9.988288879394531250e-01,1.005909919738769531e+00,9.983934164047241211e-01
1.006839036941528320e+00,9.977723360061645508e-01,1.006673932075500488e+00,9.985483288764953613e-01,1.006033778190612793e+00,9.975408911705017090e-01
9.970614910125732422e-01,9.974059462547302246e-01,9.971983432769775391e-01,9.978697896003723145e-01,9.965894818305969238e-01,9.970970749855041504e-01
9.965897798538208008e-01,9.964209794998168945e-01,9.963144659996032715e-01,9.970891475677490234e-01,9.957551360130310059e-01,9.961372613906860352e-01
9.887012243270874023e-01,9.921870231628417969e-01,9.892698526382446289e-01,9.924112558364868164e-01,9.885436296463012695e-01,9.917846322059631348e-01
9.883574843406677246e-01,9.908422231674194336e-01,9.892191886901855469e-01,9.910147190093994141e-01,9.885665178298950195e-01,9.905673265457153320e-01
1.016829848289489746e+00,1.005978703498840332e+00,1.018081665039062500e+00,1.005662202835083008e+00,1.017316460609436035e+00,1.005698323249816895e+00
1.015990495681762695e+00,1.007313013076782227e+00,1.017453312873840332e+00,1.006860256195068359e+00,1.016626715660095215e+00,1.006774902343750000e+00
9.905804395675659180e-01,9.946200251579284668e-01,9.922200441360473633e-01,9.940735101699829102e-01,9.912059903144836426e-01,9.936715364456176758e-01
9.872605204582214355e-01,9.961538314819335938e-01,9.888774156570434570e-01,9.956861138343811035e-01,9.879978895187377930e-01,9.955164790153503418e-01
1.013867139816284180e+00,1.005474567413330078e+00,1.014847993850708008e+00,1.005329370498657227e+00,1.014064073562622070e+00,1.004603624343872070e+00
1.014028072357177734e+00,1.006267189979553223e+00,1.015389204025268555e+00,1.005977869033813477e+00,1.014558792114257812e+00,1.005499124526977539e+00
9.971035718917846680e-01,1.001827239990234375e+00,9.976668357849121094e-01,1.002075433731079102e+00,9.970217347145080566e-01,1.001416921615600586e+00
9.992817640304565430e-01,9.999644756317138672e-01,9.996708631515502930e-01,1.000376701354980469e+00,9.990302920341491699e-01,9.996150732040405273e-01
9.922477006912231445e-01,9.926671981811523438e-01,9.920715093612670898e-01,9.934709072113037109e-01,9.914583563804626465e-01,9.924570322036743164e-01
9.906102418899536133e-01,9.938107132911682129e-01,9.901531934738159180e-01,9.947789311408996582e-01,9.895956516265869141e-01,9.936498403549194336e-01
1.002762079238891602e+00,9.968686103820800781e-01,1.002880334854125977e+00,9.972872138023376465e-01,1.002292156219482422e+00,9.964894056320190430e-01
1.002682924270629883e+00,9.965370893478393555e-01,1.002803087234497070e+00,9.969474077224731445e-01,1.002198815345764160e+00,9.961321949958801270e-01
1.028629064559936523e+00,1.003218889236450195e+00,1.028975605964660645e+00,1.003509759902954102e+00,1.028205156326293945e+00,1.002665519714355469e+00
1.028659343719482422e+00,1.000967979431152344e+00,1.028851866722106934e+00,1.001398324966430664e+00,1.028113126754760742e+00,1.000535488128662109e+00
9.954543113708496094e-01,9.937170147895812988e-01,9.956439733505249023e-01,9.942897558212280273e-01,9.949989318847656250e-01,9.933364391326904297e-01
9.933981895446777344e-01,9.955406188964843750e-01,9.935170412063598633e-01,9.961856603622436523e-01,9.929233789443969727e-01,9.952322244644165039e-01
9.997412562370300293e-01,1.000154495239257812e+00,1.000855684280395508e+00,1.000012874603271484e+00,9.999739527702331543e-01,9.994177818298339844e-01
9.979889392852783203e-01,1.001519083976745605e+00,9.990428686141967773e-01,1.001462459564208984e+00,9.981764554977416992e-01,1.000841140747070312e+00
9.754599332809448242e-01,9.943623542785644531e-01,9.749018549919128418e-01,9.955258965492248535e-01,9.743415117263793945e-01,9.943391680717468262e-01
9.775177240371704102e-01,9.925528168678283691e-01,9.771419763565063477e-01,9.936572313308715820e-01,9.765577316284179688e-01,9.925597310066223145e-01
9.761455059051513672e-01,9.911892414093017578e-01,9.755166172981262207e-01,9.923169016838073730e-01,9.750576019287109375e-01,9.911711812019348145e-01
9.779591560363769531e-01,9.901318550109863281e-01,9.776068329811096191e-01,9.911618232727050781e-01,9.771158695220947266e-01,9.900050163269042969e-01
1.005002617835998535e+00,9.975379109382629395e-01,1.005292057991027832e+00,9.980345368385314941e-01,1.004696607589721680e+00,9.973104000091552734e-01
1.003181457519531250e+00,1.002972126007080078e+00,1.004423022270202637e+00,1.002642154693603516e+00,1.003579735755920410e+00,1.002311229705810547e+00
9.819703698158264160e-01,9.950721263885498047e-01,9.829713702201843262e-01,9.950795769691467285e-01,9.821779131889343262e-01,9.944401979446411133e-01
9.817509651184082031e-01,9.946582913398742676e-01,9.822447896003723145e-01,9.950108528137207031e-01,9.815709590911865234e-01,9.943233728408813477e-01
1.003654241561889648e+00,9.962688684463500977e-01,1.004196047782897949e+00,9.965733289718627930e-01,1.003470420837402344e+00,9.959017038345336914e-01
1.002257585525512695e+00,9.959338903427124023e-01,1.002601742744445801e+00,9.964215159416198730e-01,1.001922726631164551e+00,9.956004023551940918e-01
9.910489916801452637e-01,9.930015802383422852e-01,9.909287691116333008e-01,9.939199686050415039e-01,9.903728365898132324e-01,9.930056929588317871e-01
9.917660355567932129e-01,9.928185939788818359e-01,9.918861389160156250e-01,9.936007857322692871e-01,9.913213849067687988e-01,9.927836060523986816e-01
9.931951761245727539e-01,1.002080440521240234e+00,9.931631088256835938e-01,1.002621889114379883e+00,9.926357269287109375e-01,1.001905560493469238e+00
9.926645755767822266e-01,1.002272248268127441e+00,9.923824667930603027e-01,1.002962470054626465e+00,9.917631745338439941e-01,1.002033710479736328e+00
1.020476341247558594e+00,9.972618222236633301e-01,1.020377159118652344e+00,9.979416131973266602e-01,1.019793152809143066e+00,9.968532919883728027e-01
1.020319223403930664e+00,9.974203705787658691e-01,1.020149707794189453e+00,9.981377720832824707e-01,1.019560098648071289e+00,9.970135092735290527e-01
1.005552649497985840e+00,1.005752563476562500e+00,1.007211327552795410e+00,1.005097389221191406e+00,1.006297111511230469e+00,1.004948616027832031e+00
1.010107636451721191e+00,1.000025987625122070e+00,1.010521411895751953e+00,1.000248193740844727e+00,1.009876132011413574e+00,9.996124505996704102e-01
9.776965379714965820e-01,9.892657995223999023e-01,9.772819280624389648e-01,9.903647899627685547e-01,9.767585992813110352e-01,9.891484975814819336e-01
9.761463403701782227e-01,9.920259118080139160e-01,9.756112098693847656e-01,9.931718707084655762e-01,9.751271605491638184e-01,9.919827580451965332e-01
1.007755517959594727e+00,1.003658652305603027e+00,1.008175492286682129e+00,1.004048585891723633e+00,1.007498264312744141e+00,1.003591775894165039e+00
1.007411479949951172e+00,1.001942634582519531e+00,1.007800102233886719e+00,1.002311468124389648e+00,1.007148146629333496e+00,1.001861929893493652e+00
9.833796024322509766e-01,9.945774674415588379e-01,9.828112125396728516e-01,9.957321882247924805e-01,9.822770953178405762e-01,9.945524334907531738e-01
9.808892011642456055e-01,9.945396780967712402e-01,9.803948998451232910e-01,9.955635666847229004e-01,9.798325300216674805e-01,9.944590926170349121e-01
1.042575597763061523e+00,1.008684635162353516e+00,1.043891310691833496e+00,1.008324265480041504e+00,1.042996168136596680e+00,1.007849693298339844e+00
1.042971491813659668e+00,1.006994843482971191e+00,1.044181823730468750e+00,1.006667256355285645e+00,1.043287754058837891e+00,1.005974173545837402e+00
9.989850521087646484e-01,9.981033205986022949e-01,9.990919828414916992e-01,9.987575411796569824e-01,9.985033869743347168e-01,9.977089762687683105e-01
9.976623654365539551e-01,9.990602731704711914e-01,9.974715113639831543e-01,9.998298883438110352e-01,9.969033002853393555e-01,9.987947940826416016e-01
1.016779899597167969e+00,1.000085592269897461e+00,1.016965150833129883e+00,1.000476598739624023e+00,1.016389727592468262e+00,9.996668100357055664e-01
1.013640403747558594e+00,1.000886678695678711e+00,1.013921141624450684e+00,1.001168251037597656e+00,1.013309478759765625e+00,1.000385999679565430e+00
9.946179389953613281e-01,9.899002909660339355e-01,9.939256310462951660e-01,9.911108016967773438e-01,9.934808015823364258e-01,9.900324344635009766e-01
9.918513894081115723e-01,9.906960725784301758e-01,9.912000298500061035e-01,9.918270111083984375e-01,9.907358288764953613e-01,9.907302856445312500e-01
1.000796079635620117e+00,9.974499344825744629e-01,1.000489234924316406e+00,9.984498620033264160e-01,9.998651146888732910e-01,9.972804784774780273e-01
1.000427722930908203e+00,9.980746507644653320e-01,9.999650120735168457e-01,9.990910291671752930e-01,9.993391036987304688e-01,9.979408979415893555e-01
9.931229948997497559e-01,1.002070903778076172e+00,9.930611252784729004e-01,1.002686023712158203e+00,9.924432635307312012e-01,1.002104043960571289e+00
9.944624900817871094e-01,1.000953674316406250e+00,9.942197203636169434e-01,1.001775383949279785e+00,9.935595989227294922e-01,1.000800371170043945e+00
9.893761277198791504e-01,1.005447864532470703e+00,9.908457398414611816e-01,1.005169391632080078e+00,9.899797439575195312e-01,1.004862666130065918e+00
9.921675324440002441e-01,1.001572489738464355e+00,9.926679134368896484e-01,1.002038955688476562e+00,9.919967651367187500e-01,1.001314997673034668e+00
9.923303723335266113e-01,1.001086473464965820e+00,9.938699007034301758e-01,1.000663995742797852e+00,9.929788708686828613e-01,1.000780582427978516e+00
9.925023317337036133e-01,1.000414133071899414e+00,9.934395551681518555e-01,1.000401139259338379e+00,9.926624298095703125e-01,1.000175476074218750e+00
9.827532172203063965e-01,9.886192083358764648e-01,9.838287830352783203e-01,9.885655641555786133e-01,9.830744266510009766e-01,9.880517721176147461e-01
9.797423481941223145e-01,9.904952645301818848e-01,9.799568653106689453e-01,9.911149144172668457e-01,9.793668985366821289e-01,9.902485609054565430e-01
1.007102489471435547e+00,1.008375883102416992e+00,1.008615493774414062e+00,1.007849335670471191e+00,1.007719278335571289e+00,1.007738351821899414e+00
1.012108802795410156e+00,1.004706621170043945e+00,1.013550519943237305e+00,1.004294633865356445e+00,1.012709856033325195e+00,1.003994226455688477e+00
9.865790605545043945e-01,9.934736490249633789e-01,9.859793186187744141e-01,9.946154356002807617e-01,9.854421019554138184e-01,9.935032129287719727e-01
9.876021146774291992e-01,9.926981925964355469e-01,9.871981739997863770e-01,9.937231540679931641e-01,9.866572022438049316e-01,9.926691055297851562e-01
1.012993812561035156e+00,9.998924732208251953e-01,1.013581514358520508e+00,1.000120759010314941e+00,1.012964010238647461e+00,9.995565414428710938e-01
1.016948819160461426e+00,9.970782995223999023e-01,1.017827987670898438e+00,9.971005916595458984e-01,1.017144680023193359e+00,9.966995120048522949e-01
1.031231760978698730e+00,1.007656574249267578e+00,1.032423853874206543e+00,1.007451295852661133e+00,1.031599044799804688e+00,1.006831765174865723e+00
1.034770369529724121e+00,1.004952192306518555e+00,1.035400152206420898e+00,1.004913568496704102e+00,1.034552335739135742e+00,1.004139423370361328e+00
9.942761063575744629e-01,9.938368201255798340e-01,9.953386187553405762e-01,9.937674999237060547e-01,9.946736097335815430e-01,9.936447143554687500e-01
9.930703043937683105e-01,9.937962293624877930e-01,9.929397702217102051e-01,9.947257041931152344e-01,9.925248622894287109e-01,9.939345717430114746e-01
9.943985939025878906e-01,9.984121322631835938e-01,9.951505064964294434e-01,9.984130859375000000e-01,9.944161176681518555e-01,9.978330731391906738e-01
9.944313764572143555e-01,9.986469745635986328e-01,9.950795173645019531e-01,9.986695051193237305e-01,9.944009780883789062e-01,9.982124567031860352e-01
9.843739271163940430e-01,9.885411262512207031e-01,9.845266342163085938e-01,9.892685413360595703e-01,9.838945269584655762e-01,9.882544279098510742e-01
9.847137928009033203e-01,9.894964694976806641e-01,9.848991036415100098e-01,9.902102947235107422e-01,9.842690825462341309e-01,9.891943931579589844e-01
